DEL_TICKET_NO	PRODUCT_ID	ITEM_NO	DEL_QTY	DEL_WHL_PRICE	RET_QTY	RET_WHL_PRICE	CARRY_OVER_QTY	DEL_PRICE_DIFFERENCE	RET_PRICE_DIFFERENCE	DEL_PRICE_EXCEPTION_CODE	RET_PRICE_EXCEPTION_CODE	DEX_DEL_WHL_PRICE	DEX_RET_WHL_PRICE	DEL_RETAIL_PRICE	RET_RETAIL_PRICE	BUYBACK_QTY	REAL_ZERO_IND	DIST_QTY	DEL_SCAN_TRACK_DIFF	RET_SCAN_TRACK_DIFF	DEL_SCAN_TRACK_EXCEPT_CODE	RET_SCAN_TRACK_EXCEPT_CODE	DEL_SCAN_TRACK_CHARGE_BACK_PER	RET_SCAN_TRACK_CHARGE_BACK_PER	FORCE_ONHAND_IND
04022337847,00014616,900330296,07,F,,,,,N,F,1035.44,0.00,04022337848,0.00,0.00, ,,1,2017-02-24 00:00:00.000,4,50,7,54,2017-02-24 00:00:00.000,,1,1028045,Y,0.00,,0,1035.44,0.00,394,0,0.00,0.00,2017-02-24 06:43:25.000
04022337849,00014618,220000134,07,F,,,,,N,F,808.61,0.00,04022337850,0.00,0.00, ,,1,2017-02-24 00:00:00.000,4,56,9,0,2017-02-24 00:00:00.000,,1,1038903,Y,0.00,,0,808.61,0.00,423,0,0.00,0.00,2017-02-24 08:15:07.000
04022337851,00014621,400080800,07,F,,,,,N,F,1828.11,0.00,04022337852,0.00,0.00,Y,C1BA,1,2017-02-24 00:00:00.000,4,59,9,42,2017-02-24 00:00:00.000,,1,1034745,Y,0.00,,0,1828.11,0.00,548,0,0.00,0.00,2017-02-24 09:32:30.000
04022337853,00014619,509530423,07,F,,,,,N,F,117.58,0.00,04022337854,0.00,0.00, ,,1,2017-02-24 00:00:00.000,9,7,9,22,2017-02-24 00:00:00.000,,1,1039021,Y,0.00,,0,117.58,0.00,39,0,0.00,0.00,2017-02-24 09:14:01.000
04022337855,00014622,220000115,07,F,,,,,N,F,175.00,0.00,04022337856,0.00,0.00, ,,1,2017-02-24 00:00:00.000,10,21,10,34,2017-02-24 00:00:00.000,,1,1038884,Y,0.00,,0,175.00,0.00,100,0,0.00,0.00,2017-02-24 10:25:08.000
04022337857,00014625,510240404,07,F,,,,,N,F,93.26,0.00,,0.00,0.00, ,,1,2017-02-24 00:00:00.000,10,34,11,0,2017-02-24 00:00:00.000,,1,1034759,N,0.00,,0,93.26,0.00,30,0,0.00,0.00,2017-02-24 10:52:18.000
04022337824,00014596,900330126,07,F,,,,,N,F,513.20,0.00,04022337825,0.00,0.00, ,,1,2017-02-23 00:00:00.000,4,37,5,43,2017-02-23 00:00:00.000,,1,1038483,Y,0.00,,0,513.20,0.00,180,0,0.00,0.00,2017-02-23 04:43:59.000
04022337826,00014597,900330225,07,F,,,,,N,F,284.72,0.00,04022337827,0.00,0.00, ,,1,2017-02-23 00:00:00.000,5,50,6,25,2017-02-23 00:00:00.000,,1,1028064,Y,0.00,,0,284.72,0.00,100,0,0.00,0.00,2017-02-23 06:00:01.000
04022337828,00014598,900330296,07,F,,,,,N,F,488.34,141.24,04022337829,0.00,0.00, ,,1,2017-02-23 00:00:00.000,6,26,7,23,2017-02-23 00:00:00.000,,1,1028045,Y,0.00,,0,488.34,141.24,178,-44,0.00,0.00,2017-02-23 06:54:13.000
04022337830,00014599,501750021,07,F,,,,,N,F,357.76,40.88,04022337831,0.00,0.00, ,,1,2017-02-23 00:00:00.000,7,31,8,1,2017-02-23 00:00:00.000,,1,1028018,Y,0.00,,0,357.76,40.88,145,-19,0.00,0.00,2017-02-23 07:45:20.000
04022337832,00014604,220000115,07,F,,,,,N,F,26.59,177.39,04022337833,0.00,0.00, ,,1,2017-02-23 00:00:00.000,8,3,10,33,2017-02-23 00:00:00.000,,1,1038884,Y,0.00,,0,26.59,177.39,13,-79,0.00,0.00,2017-02-23 10:28:31.000
04022337834,00014600,220000134,07,F,,,,,N,F,200.81,160.48,04022337835,0.00,0.00, ,,1,2017-02-23 00:00:00.000,8,4,8,39,2017-02-23 00:00:00.000,,1,1038903,Y,0.00,,0,200.81,160.48,93,-76,0.00,0.00,2017-02-23 08:17:05.000
04022337836,00014601,509530423,07,F,,,,,N,F,186.27,56.00,04022337837,0.00,0.00, ,,1,2017-02-23 00:00:00.000,8,44,9,14,2017-02-23 00:00:00.000,,1,1039021,Y,0.00,,0,186.27,56.00,67,-28,0.00,0.00,2017-02-23 09:01:52.000
04022337838,00014602,220000145,07,F,,,,,N,F,95.60,109.92,04022337839,0.00,0.00, ,,1,2017-02-23 00:00:00.000,9,16,9,37,2017-02-23 00:00:00.000,,1,1038914,Y,0.00,,0,95.60,109.92,42,-42,0.00,0.00,2017-02-23 09:26:02.000
04022337840,00014603,400080800,07,F,,,,,N,F,86.05,354.93,04022337841,0.00,0.00,Y,9A4E,1,2017-02-23 00:00:00.000,9,39,10,3,2017-02-23 00:00:00.000,,1,1034745,Y,0.00,9A4E,0,86.05,354.93,27,-108,0.00,0.00,2017-02-23 09:56:27.000
04022337842,00014607,510240404,07,F,,,,,N,F,167.97,84.00,,0.00,0.00, ,,1,2017-02-23 00:00:00.000,10,41,11,3,2017-02-23 00:00:00.000,,1,1034759,N,0.00,,0,167.97,84.00,68,-42,0.00,0.00,2017-02-23 11:00:17.000
04022337843,00014613,900330126,07,F,,,,,N,F,310.74,27.66,04022337844,0.00,0.00, ,,1,2017-02-24 00:00:00.000,3,56,5,43,2017-02-24 00:00:00.000,,1,1038483,Y,0.00,,0,310.74,27.66,110,-11,0.00,0.00,2017-02-24 04:23:30.000
04022337845,00014614,900330225,07,F,,,,,N,F,1062.16,0.00,04022337846,0.00,0.00, ,,1,2017-02-24 00:00:00.000,4,31,6,29,2017-02-24 00:00:00.000,,1,1028064,Y,0.00,,0,1062.16,0.00,440,0,0.00,0.00,2017-02-24 06:00:25.000
04022337858,00014633,900330126,07,F,,,,,N,F,1053.93,0.00,04022337859,0.00,0.00, ,,1,2017-02-25 00:00:00.000,3,55,5,44,2017-02-25 00:00:00.000,,1,1038483,Y,0.00,,0,1053.93,0.00,412,0,0.00,0.00,2017-02-25 04:32:39.000
04022337860,00014637,900330225,07,F,,,,,N,F,820.66,290.39,04022337861,0.00,0.00, ,,1,2017-02-25 00:00:00.000,4,34,6,48,2017-02-25 00:00:00.000,,1,1028064,Y,0.00,,0,820.66,290.39,328,-97,0.00,0.00,2017-02-25 06:08:04.000
04022337862,00014638,900330296,07,F,,,,,N,F,1561.41,0.00,04022337863,0.00,0.00, ,,1,2017-02-25 00:00:00.000,4,46,8,1,2017-02-25 00:00:00.000,,1,1028045,Y,0.00,,0,1561.41,0.00,589,0,0.00,0.00,2017-02-25 06:57:49.000
04022337864,00014640,501750021,07,F,,,,,N,F,197.29,0.00,04022337865,0.00,0.00, ,,1,2017-02-25 00:00:00.000,4,59,9,42,2017-02-25 00:00:00.000,,1,1028018,Y,0.00,,0,197.29,0.00,61,0,0.00,0.00,2017-02-25 09:23:02.000
04022337866,00014639,400080800,07,F,,,,,N,F,1786.70,0.00,04022337867,0.00,0.00,Y,F3FB,1,2017-02-25 00:00:00.000,5,2,8,34,2017-02-25 00:00:00.000,,1,1034745,Y,0.00,,0,1786.70,0.00,530,0,0.00,0.00,2017-02-25 08:29:43.000
04022337868,00014647,900330126,07,F,,,,,N,F,270.01,72.03,04022337869,0.00,0.00, ,,1,2017-02-28 00:00:00.000,3,45,5,33,2017-02-28 00:00:00.000,,1,1038483,Y,0.00,,0,270.01,72.03,95,-25,0.00,0.00,2017-02-28 04:34:57.000
04022337870,00014648,900330225,07,F,,,,,N,F,271.07,171.22,04022337871,0.00,0.00, ,,1,2017-02-28 00:00:00.000,5,48,6,38,2017-02-28 00:00:00.000,,1,1028064,Y,0.00,,0,271.07,171.22,99,-59,0.00,0.00,2017-02-28 06:17:22.000
04022337872,00014649,900330296,07,F,,,,,N,F,556.33,231.25,04022337873,0.00,0.00, ,,1,2017-02-28 00:00:00.000,6,38,7,48,2017-02-28 00:00:00.000,,1,1028045,Y,0.00,,0,556.33,231.25,203,-67,0.00,0.00,2017-02-28 07:17:19.000
04022337874,00014650,501750021,07,F,,,,,N,F,364.28,48.27,04022337875,0.00,0.00, ,,1,2017-02-28 00:00:00.000,7,53,8,28,2017-02-28 00:00:00.000,,1,1028018,Y,0.00,,0,364.28,48.27,119,-16,0.00,0.00,2017-02-28 08:12:32.000
